id,created_at,user_id,product_id,dicount ,quantity,tax
1,2019-02-11,29,92,5.33,1,2.55
2,2018-05-15,86,54,,3,2.62
3,2019-12-06,61,67,6.016,8,2.04
4,2019-08-22,21,68,5.312,9,3.76
5,2018-10-10,15,57,5.077,1,3.32
6,2019-11-06,56,6,4.137,7,3.19
7,2018-09-11,78,10,5.322,10,3.32
8,2019-06-17,100,56,,9,3.73
9,2017-05-03,30,72,4.624,1,2.57
10,2020-01-17,50,72,,7,2.71
11,2018-07-22,88,85,4.603,7,2.66
12,2018-06-26,96,61,5.06,8,3.81
13,2019-04-06,65,88,3.746,5,2.78
14,2017-05-25,12,11,3.573,10,3.61
15,2018-06-26,39,74,4.36,9,3.88
16,2017-12-14,1,81,5.872,7,3.34
17,2020-02-06,63,41,6.539,4,2.14
18,2020-04-10,57,75,6.151,10,2.14
19,2019-02-14,67,49,6.455,7,2.46
20,2018-04-21,31,78,,7,2.86
21,2020-04-10,19,43,5.431,5,2.7
22,2020-02-06,65,85,6.623,2,2.34
23,2020-02-06,14,17,4.42,5,3.93
24,2020-02-06,79,48,4.116,10,3.52
25,2020-04-10,2,82,6.177,4,3.41
26,2020-04-10,18,3,4.597,10,2.78
27,2020-04-10,7,16,4.142,8,2.66
28,2020-02-06,46,82,5.693,10,2.02
29,2020-04-10,69,32,6.068,9,2.28
30,2020-02-06,8,89,,4,3.02
31,2020-04-10,38,40,6.227,1,2.07
32,2020-02-06,2,37,4.09,8,3.73
33,2020-04-10,64,45,,10,2.9
34,2020-04-10,74,99,5.251,8,2.81
35,2020-02-06,42,35,5.947,7,2.83
36,2020-04-10,7,44,,1,2.91
37,2020-04-10,3,23,6.51,2,2.93
38,2020-04-10,74,73,6.017,5,3.79
39,2020-04-10,20,70,5.451,2,2.25
40,2020-02-06,26,52,6.63,7,3.45
41,2020-02-06,79,46,5.9,8,2.5
42,2020-04-10,65,61,,9,2.83
43,2020-02-06,70,75,5.968,8,3.33
44,2020-02-06,99,43,,9,3.71
45,2020-02-06,20,27,4.879,7,3.89
46,2020-02-06,14,60,4.698,4,2.89
47,2020-02-06,7,80,5.198,9,2.84
48,2020-02-06,86,22,3.596,1,2.54
49,2020-04-10,7,99,6.555,7,3.28
50,2020-04-10,25,1,5.282,2,3
51,2020-02-06,20,73,5.028,4,2.79
52,2020-04-10,77,90,5.105,7,2.63
53,2020-04-10,46,37,6.691,6,3.67
54,2020-04-10,62,95,5.811,3,2.1
55,2020-04-10,82,37,5.742,7,2.74
56,2020-04-10,63,55,6.136,3,2.48
57,2020-04-10,27,44,,6,2.57
58,2020-02-06,58,69,,8,2.81
59,2020-02-06,29,42,5.498,2,3
60,2020-02-06,50,87,4.866,5,2.22
61,2020-02-06,52,27,,1,2.24
62,2020-04-10,82,2,,9,3.17
63,2020-02-06,43,29,,3,3.63
64,2020-04-10,60,69,4.485,2,3.14
65,2020-02-06,14,25,5.959,3,2.24
66,2020-04-10,16,94,5.747,4,2.88
67,2020-04-10,42,92,5.072,8,3.61
68,2020-02-06,43,13,4.925,10,2.61
69,2020-04-10,39,31,4.206,4,2.96
70,2020-02-06,91,17,4.527,2,2.28
71,2020-02-06,11,15,5.44,1,2.11
72,2020-02-06,98,16,,9,2.93
73,2020-02-06,12,64,5.305,3,3.34
74,2020-02-06,67,6,6.114,3,2.81
75,2020-02-06,9,64,,7,2.2
76,2020-02-06,69,86,6.63,7,2.89
77,2020-04-10,25,69,,5,2.77
78,2020-02-06,39,59,,2,2.8
79,2020-04-10,83,38,5.57,10,2
80,2020-02-06,93,86,6.446,1,3.43
81,2020-02-06,65,44,6.79,6,2.7
82,2020-04-10,59,59,6.553,8,2.03
83,2020-04-10,16,19,3.734,5,2.17
84,2020-04-10,85,38,4.88,7,3.58
85,2020-04-10,51,25,4.647,1,3.1
86,2020-04-10,19,26,3.556,9,2.26
87,2020-04-10,34,20,3.554,5,3.25
88,2020-02-06,7,74,6.876,4,2.71
89,2020-04-10,95,78,4.603,1,2.92
90,2020-02-06,42,56,3.658,1,2.81
91,2020-02-06,38,23,4.233,9,3.35
92,2020-02-06,84,61,,4,2.92
93,2020-04-10,8,7,5.219,2,3.04
94,2020-04-10,17,100,4.666,4,3.63
95,2020-04-10,74,54,5.683,10,2.48
96,2020-02-06,48,85,5.193,6,3.31
97,2020-02-06,70,54,,1,3.85
98,2020-04-10,95,30,4.551,8,2.31
99,2020-04-10,100,81,6.502,4,2.1
100,2020-02-06,94,39,3.893,1,2.61
101,2020-02-06,92,25,4.35,8,2.36
102,2020-04-10,71,39,,10,2.35
103,2020-02-06,68,97,,8,3.49
104,2020-02-06,31,40,6.598,5,2.14
105,2020-02-06,98,87,4.196,6,3.54
106,2020-02-06,35,74,,5,2.42
107,2020-02-06,82,60,6.547,5,3.61
108,2020-02-06,2,46,3.821,6,3.29
109,2020-04-10,32,65,,9,2.13
110,2020-04-10,67,75,5.331,7,2.23
111,2020-02-06,59,69,4.571,7,2.57
112,2020-04-10,40,63,3.755,2,3.53
113,2020-04-10,64,81,4.7,6,4
114,2020-04-10,23,72,6.484,8,3.83
115,2020-04-10,56,60,5.547,1,3.13
116,2020-04-10,86,21,,10,2.76
117,2020-04-10,76,15,6.299,5,3.82
118,2020-02-06,75,46,3.713,2,2.42
119,2020-02-06,35,34,5.223,7,2.64
120,2020-02-06,76,26,4.796,8,3.89
121,2020-02-06,68,69,,9,2.48
122,2020-04-10,63,66,4.544,2,2.2
123,2020-02-06,98,37,4.316,9,3.12
124,2020-04-10,92,53,4.644,8,3.16
125,2020-02-06,67,37,4.459,3,3.73
126,2020-02-06,59,3,5.319,7,3.52
127,2020-04-10,50,5,5.942,8,3.12
128,2020-04-10,87,78,5.87,8,3.74
129,2020-04-10,45,32,4.315,7,2.85
130,2020-04-10,77,26,6.939,4,2.01
131,2020-04-10,85,66,4.527,4,3.92
132,2020-04-10,39,8,,9,2.61
133,2020-02-06,12,43,4.228,4,3.07
134,2020-04-10,58,49,5.088,10,2.5
135,2020-02-06,95,88,5.13,2,2.28
136,2020-02-06,36,28,5.938,7,3.9
137,2020-02-06,36,65,4.601,6,2.99
138,2020-04-10,67,21,4.81,3,3.17
139,2020-04-10,11,19,5.404,8,3.13
140,2020-04-10,75,4,4.171,7,3.55
141,2020-02-06,100,38,,5,2.35
142,2020-02-06,37,89,6.729,1,2.8
143,2020-04-10,57,73,3.946,5,2.19
144,2020-04-10,85,65,5.93,5,3.75
145,2020-02-06,55,31,5.122,3,2.52
146,2020-02-06,49,66,4.958,9,2.29
147,2019-02-11,69,65,,6,3.94
148,2018-05-15,71,55,,7,3.59
149,2019-12-06,86,89,6.989,4,2.52
150,2019-08-22,89,6,4.236,4,3.66
151,2018-10-10,12,52,6.154,4,3.66
152,2019-11-06,83,55,5.816,10,2.57
153,2018-09-11,68,82,5.892,4,3.42
154,2019-06-17,18,32,6.147,4,2.86
155,2017-05-03,24,78,5.269,5,2.76
156,2020-01-17,4,63,5.101,8,3.46
157,2018-07-22,56,58,3.941,3,3.79
158,2018-06-26,16,49,5.642,3,2.32
159,2019-04-06,6,76,4.032,9,2.31
160,2017-05-25,83,96,4.565,1,2.85
161,2018-06-26,38,17,5.358,9,2.99
162,2017-12-14,88,26,4.777,4,2.94
163,2020-02-06,5,86,3.609,3,3.77
164,2020-04-10,50,74,3.538,8,2.22
165,2019-02-14,39,40,,2,2.12
166,2018-04-21,94,43,3.758,7,3.67
167,2020-04-10,41,68,6.307,10,3.35
168,2020-02-06,86,52,,10,2.03
169,2020-02-06,61,36,5.513,7,2.45
170,2020-02-06,72,35,6.203,7,2.3
171,2020-04-10,25,49,,2,2.61
172,2020-04-10,50,22,,1,3.62
173,2020-04-10,63,62,,2,2.58
174,2020-04-10,21,75,,3,3.31
175,2020-04-10,69,11,5.331,9,3.22
176,2020-02-06,56,82,3.763,7,3.46
177,2020-04-10,40,89,6.573,5,2.48
178,2020-02-06,64,97,3.775,7,2.25
179,2020-02-06,25,2,,8,3.89
180,2020-02-06,70,86,4.063,2,2.22
181,2020-04-10,53,92,6.887,10,3.99
182,2020-04-10,98,23,5.475,8,2.95
183,2020-04-10,81,10,6.132,6,3.62
184,2020-02-06,62,26,4.121,2,3.68
185,2020-02-06,25,98,,10,3.55
186,2020-04-10,34,43,5.67,9,2.82
187,2020-04-10,50,82,4.741,7,3.78
188,2020-02-06,8,100,6.822,6,2.47
189,2020-02-06,38,25,4.572,9,3.71
190,2020-04-10,1,10,3.995,8,2.68
191,2020-02-06,86,34,4.696,7,3.18
192,2020-02-06,84,7,5.669,7,3.3
193,2020-02-06,55,14,5.564,8,2.79
194,2020-02-06,42,47,4.99,1,3.41
195,2020-02-06,19,67,3.94,6,3.5
196,2020-02-06,96,2,,8,3.84
197,2019-02-14,23,45,5.679,8,2.41
198,2018-04-21,17,32,5.498,3,3.02
199,2020-04-10,94,33,3.655,9,2.07
200,2020-02-06,71,38,5.596,9,3.24
201,2020-02-06,70,63,6.245,3,2.15
202,2020-02-06,67,43,6.386,3,2.19
203,2020-04-10,71,84,5.849,4,2.94
204,2020-04-10,80,26,4.139,4,2.44
205,2020-04-10,58,1,5.036,6,3.46
206,2020-04-10,84,32,4.446,3,3.48
207,2020-04-10,32,34,5.435,4,3.93
208,2020-02-06,17,9,4.722,3,2.51
209,2020-04-10,83,96,,9,2.11
210,2020-02-06,1,2,4.929,8,2.45
211,2020-02-06,85,71,5.737,1,2.28
212,2020-02-06,11,79,6.118,5,3.91
213,2020-04-10,100,38,5.376,4,3.08
214,2020-04-10,93,19,5.245,10,3.79
215,2020-04-10,33,92,6.015,7,2.1
216,2020-02-06,50,68,,1,3.06
217,2020-04-10,86,40,,10,2.66
218,2020-04-10,23,75,6.402,5,3.74
219,2020-04-10,88,34,5.861,5,2.69
220,2020-04-10,40,46,6.848,8,2.51
221,2020-04-10,24,75,6.011,10,2.82
222,2020-02-06,16,5,6.152,3,3.33
223,2020-04-10,59,13,5.066,6,2.5
224,2020-02-06,5,92,5.906,8,2.64
225,2020-02-06,25,42,5.782,4,3.14
226,2020-02-06,20,75,5.844,8,2.99
227,2020-04-10,33,18,3.824,8,2.4
228,2020-04-10,44,64,5.138,6,2.06
229,2020-04-10,76,37,3.956,3,3.81
230,2020-02-06,43,22,4.339,6,3.19
231,2020-02-06,75,83,,9,3.28
232,2020-04-10,12,30,5.717,3,3.99
233,2020-04-10,90,90,6.987,7,2.44
234,2020-02-06,53,94,,9,3.49
235,2020-02-06,6,82,3.676,2,2.21
236,2020-04-10,68,94,6.779,8,2.66
237,2020-02-06,25,87,5.976,9,2.07
238,2020-02-06,42,3,5.99,1,2.24
239,2020-02-06,18,89,4.656,1,3.04
240,2020-02-06,82,84,6.582,5,2.97
241,2020-02-06,76,77,4.537,6,3.61
242,2020-02-06,52,81,4.157,2,2.66
243,2020-04-10,51,18,,5,2.48
244,2020-04-10,21,44,4.599,3,2.72
245,2020-02-06,62,41,,1,2.41
246,2020-04-10,82,97,6.965,4,2.93
247,2020-04-10,42,52,6.636,8,2.92
248,2020-04-10,6,70,5.802,2,3.96
249,2020-04-10,66,16,4.764,9,3.42
250,2020-04-10,20,36,6.797,9,2.67
251,2020-04-10,63,65,6.086,1,2.62
252,2020-02-06,71,55,5.362,9,3.76
253,2020-02-06,97,88,5.147,7,3.75
254,2020-02-06,84,75,3.591,3,2.05
255,2020-02-06,100,95,6.876,6,2.28
256,2020-04-10,10,74,5.861,8,2.2
257,2020-02-06,26,51,4.987,7,3.68
258,2020-04-10,99,92,6.518,3,2.91
259,2020-02-06,61,10,5.315,6,3.15
260,2020-02-06,5,72,5.701,1,3.32
261,2020-04-10,58,40,,3,3.16
262,2020-04-10,21,66,3.97,3,3.28
263,2020-04-10,42,52,4.81,2,2.19
264,2020-04-10,40,7,6.241,6,2.1
265,2020-04-10,26,57,6.798,8,3.03
266,2020-04-10,7,41,6.255,2,3.32
267,2020-02-06,63,41,,10,3.29
268,2020-04-10,20,49,6.746,2,2.02
269,2020-02-06,24,42,4.095,4,3.45
270,2020-02-06,22,57,,5,2.88
271,2020-02-06,46,34,6.718,6,2.62
272,2020-04-10,53,18,3.99,7,3.02
273,2020-04-10,53,29,4.828,3,2.08
274,2020-04-10,41,27,6.622,3,3.71
275,2020-02-06,12,20,4.833,6,2.42
276,2020-02-06,4,81,5.015,9,2.1
277,2020-04-10,65,16,,4,2.24
278,2020-04-10,63,97,6.957,3,2.13
279,2020-02-06,9,55,,4,2.49
280,2020-02-06,82,31,,4,2.5
281,2019-02-11,70,7,5.922,1,3.86
282,2018-05-15,92,63,4.626,2,3.15
283,2019-12-06,59,25,6.198,5,3.13
284,2019-08-22,61,99,4.15,10,2.83
285,2018-10-10,78,64,3.896,10,3.68
286,2019-11-06,22,57,6.027,5,2.84
287,2018-09-11,53,73,4.093,4,3.49
288,2019-06-17,91,30,5.85,6,3.29
289,2017-05-03,71,64,,10,3.68
290,2020-01-17,87,33,,1,2.67
291,2018-07-22,16,79,4.226,6,2.15
292,2018-06-26,54,89,3.727,8,2.52
293,2019-04-06,45,83,4.375,3,2.22
294,2017-05-25,10,80,3.74,7,2.21
295,2018-06-26,7,61,4.312,9,2.55
296,2017-12-14,63,63,4.714,9,3.35
297,2020-02-06,39,22,4.333,7,2.16
298,2020-04-10,99,38,6.371,2,3.28
299,2019-02-14,22,82,6.899,4,3.54
300,2018-04-21,88,23,6.775,3,2.31
301,2020-04-10,31,79,6.077,3,2
302,2020-02-06,96,45,6.615,9,2.67
303,2020-02-06,67,71,6.776,3,2.31
304,2020-02-06,41,20,6.196,3,3.37
305,2020-04-10,69,86,6.334,1,2.98
306,2020-04-10,9,85,6.185,9,3.13
307,2020-04-10,69,85,4.118,6,2.12
308,2020-04-10,51,38,4.574,3,2.65
309,2020-04-10,12,83,4.137,1,2.73
310,2020-02-06,26,32,,1,2.37
311,2020-04-10,49,50,6.692,6,3.15
312,2020-02-06,71,70,3.822,1,2.68
313,2020-02-06,2,93,5.151,1,3.27
314,2020-02-06,51,83,6.128,8,2.75
315,2020-04-10,44,46,6.548,10,3.33
316,2020-04-10,1,50,5.839,6,2.11
317,2020-04-10,56,50,5.189,1,3.03
318,2020-02-06,36,7,,7,2.99
319,2020-02-06,42,57,5.173,5,3.03
320,2020-04-10,97,42,,8,3.14
321,2020-04-10,63,64,,7,3.63
322,2020-02-06,79,30,5.597,7,2.61
323,2020-02-06,82,65,4.427,8,2.7
324,2020-04-10,24,18,5.773,2,3.81
325,2020-02-06,13,4,4.14,8,2.95
326,2020-02-06,93,97,5.551,5,2.41
327,2020-02-06,67,15,5.481,10,2.27
328,2020-02-06,73,41,,1,2.09
329,2020-02-06,72,55,6.683,9,2.15
330,2020-02-06,66,91,5.25,10,2.95
331,2019-02-14,7,45,,7,2.9
332,2018-04-21,85,65,5.963,3,2.9
333,2020-04-10,86,79,4.218,10,3.96
334,2020-02-06,14,88,,3,2.85
335,2020-02-06,67,10,4.324,5,3.69
336,2020-02-06,97,23,4.833,7,3.82
337,2020-04-10,71,42,3.876,7,2.39
338,2020-04-10,2,16,6.084,9,2.04
339,2020-04-10,83,3,,5,2.36
340,2020-04-10,72,45,5.847,5,2.74
341,2020-04-10,89,38,5.672,4,2.36
342,2020-02-06,99,15,3.981,2,3.18
343,2020-04-10,89,77,5.103,6,3.41
344,2020-02-06,58,86,6.49,3,2.2
345,2020-02-06,11,12,4.888,8,3.67
346,2020-02-06,53,40,3.549,1,3.33
347,2020-04-10,9,57,5.027,9,3.56
348,2020-04-10,7,64,6.791,10,3.26
349,2020-04-10,99,66,4.196,1,2.04
350,2020-02-06,3,81,6.021,7,2.9
351,2020-04-10,89,35,6.425,7,3.78
352,2020-02-06,39,32,,7,3.84
353,2020-04-10,93,10,5.787,10,3.63
354,2020-02-06,100,85,6.423,5,3.75
355,2020-02-06,15,70,,10,2.24
356,2020-04-10,14,71,6.967,1,2.04
357,2020-04-10,31,2,6.404,2,3.28
358,2020-04-10,40,81,,10,2.6
359,2020-04-10,58,59,,2,3.85
360,2020-04-10,38,86,3.929,10,3.76
361,2020-04-10,35,51,4.976,1,2.96
362,2020-02-06,42,23,4.59,6,2.03
363,2020-04-10,91,73,4.604,6,3.38
364,2020-02-06,95,93,4.533,7,2.2
365,2020-02-06,37,21,3.992,10,2.15
366,2020-02-06,35,14,,8,2.77
367,2020-04-10,96,21,4.842,9,3.36
368,2020-04-10,83,1,5.054,7,2.01
369,2020-04-10,26,86,6.434,9,3.92
370,2020-02-06,63,16,4.803,2,2.11
371,2020-02-06,34,17,5.941,2,2.31
372,2020-04-10,77,1,6.807,6,2.63
373,2020-04-10,100,89,,10,2.62
374,2020-02-06,82,40,6.715,3,3.86
375,2020-02-06,85,97,4.502,9,3.64
376,2020-04-10,64,78,,9,3.37
377,2020-02-06,85,55,3.944,1,2.84
378,2020-02-06,8,22,5.616,8,3.49
379,2020-02-06,57,35,6.699,7,2.07
380,2020-02-06,74,73,4.268,4,2.69
381,2020-02-06,58,13,4.297,1,3.24
382,2020-04-10,63,64,4.59,9,3.27
383,2020-04-10,87,42,5.496,5,2.59
384,2020-04-10,71,71,3.533,10,2.86
385,2020-02-06,24,2,4.018,7,2.4
386,2020-02-06,23,66,4.286,5,3.72
387,2020-04-10,29,32,5.081,7,3.87
388,2020-04-10,76,69,5.575,7,2.23
389,2020-02-06,66,14,,8,2.19
390,2020-02-06,82,4,6.387,5,3.1
391,2020-04-10,23,30,5.35,10,2.66
392,2020-02-06,16,80,4.865,4,2.82
393,2020-02-06,75,85,5.798,7,3.44
394,2020-02-06,22,87,3.528,8,2.39
395,2020-02-06,92,22,6.75,6,3.67
396,2020-02-06,70,37,4.372,6,2.89
397,2020-02-06,49,67,6.32,10,2.04
398,2018-06-26,82,54,6.096,9,3.1
399,2019-04-06,9,33,6.927,7,2.59
400,2017-05-25,21,94,,7,2.66
401,2018-06-26,18,38,4.521,5,3.61
402,2017-12-14,31,31,,4,3.54
403,2020-02-06,79,65,3.8,1,2.18
404,2020-04-10,33,55,,1,2.05
405,2019-02-14,27,81,6.215,3,3.14
406,2018-04-21,78,41,6.096,2,3.69
407,2020-04-10,65,5,6.852,6,3.8
408,2020-02-06,16,67,4.675,3,3.87
409,2020-02-06,61,13,,1,3.97
410,2020-02-06,95,20,,3,3.29
411,2020-04-10,22,34,5.254,2,3.67
412,2020-04-10,59,72,4.754,4,2.5
413,2020-04-10,40,15,3.629,10,2.78
414,2020-04-10,49,73,3.778,6,2.52
415,2020-04-10,51,86,6.332,2,3.51
416,2020-02-06,1,43,4.296,5,2.18
417,2020-04-10,16,18,6.192,5,2.74
418,2020-02-06,83,99,5.161,6,2.56
419,2020-02-06,2,79,6.709,6,2.35
420,2020-02-06,59,73,6.536,2,2.53
421,2020-04-10,48,66,4.276,2,3.77
422,2020-04-10,42,12,6.971,9,2.67
423,2020-04-10,31,63,5.873,2,3.24
424,2020-02-06,19,96,4.697,10,2.64
425,2020-02-06,26,83,6.891,2,3.75
426,2020-04-10,44,100,,1,3.66
427,2020-04-10,83,50,,5,3.31
428,2020-02-06,53,82,6.49,6,3.5
429,2020-02-06,55,75,6.799,1,2.83
430,2020-04-10,24,87,4.181,2,3.24
431,2020-02-06,21,16,3.976,2,2.41
432,2020-02-06,47,74,,4,2.94
433,2020-02-06,79,37,5.15,8,2.49
434,2020-02-06,97,91,6.033,2,3.29
435,2020-02-06,97,52,4.212,10,3.99
436,2020-02-06,63,38,6.921,3,3.2
437,2019-02-14,85,41,,2,2.35
438,2018-04-21,12,58,5.487,8,3.68
439,2020-04-10,92,18,,10,3.88
440,2020-02-06,24,22,6.376,8,3.66
441,2020-02-06,25,51,,9,2.15
442,2020-02-06,84,32,,6,3.06
443,2020-04-10,55,10,4.441,9,2.22
444,2020-04-10,25,73,6.426,6,3.9
445,2020-04-10,90,2,6.931,5,2.18
446,2020-04-10,67,58,5.155,8,2.98
447,2020-04-10,61,22,5.299,7,3.53
448,2020-02-06,56,65,5.313,5,3.17
449,2020-04-10,33,88,5.121,4,2.27
450,2020-02-06,56,75,5.62,4,2.11
451,2020-02-06,69,44,4.074,7,2.75
452,2020-02-06,91,95,,1,3.05
453,2020-04-10,34,21,5.294,9,2.14
454,2020-04-10,56,80,5.078,6,3.82
455,2020-04-10,82,83,6.85,3,2.2
456,2020-02-06,36,30,3.848,4,2.61
457,2020-04-10,59,6,6.518,2,2.06
458,2020-04-10,69,12,6.358,9,2.44
459,2020-04-10,13,87,,7,2.67
460,2020-04-10,31,81,,7,3.04
461,2020-04-10,10,64,4.339,8,2.54
462,2020-02-06,12,86,4.478,8,3.63
463,2020-04-10,99,37,4.783,1,3.49
464,2020-02-06,24,77,,9,2.02
465,2020-02-06,38,53,5.277,10,2.3
466,2020-02-06,79,49,3.549,7,2.72
467,2020-04-10,51,7,6.331,10,2.46
468,2020-04-10,15,59,,2,2.81
469,2020-04-10,89,10,6.944,9,3.49
470,2020-02-06,10,21,,10,2.43
471,2020-02-06,19,55,6.17,1,2.88
472,2020-04-10,84,84,5.425,8,3.66
473,2020-04-10,87,1,3.648,8,3.48
474,2020-02-06,74,35,4.747,5,2.43
475,2020-02-06,4,10,5.908,9,2.87
476,2020-04-10,82,97,3.835,5,3.35
477,2020-02-06,27,64,,10,3.17
478,2020-02-06,18,54,6.99,6,2.43
479,2020-02-06,44,45,5.987,5,2.68
480,2020-02-06,34,3,,1,2.74
481,2020-02-06,27,42,6.32,5,2.32
482,2020-02-06,24,58,3.515,6,3.41
483,2020-04-10,49,67,,2,3.1
484,2020-04-10,36,22,,6,3.77
485,2020-02-06,7,63,6.578,3,2.29
486,2020-04-10,14,58,5.124,4,2.83
487,2020-04-10,12,46,5.067,3,2.75
488,2020-04-10,10,2,,9,3.89
489,2020-04-10,48,89,5.088,9,2
490,2020-04-10,21,54,,3,2.33
491,2020-04-10,49,24,6.527,10,2.59
492,2020-02-06,17,24,5.113,4,2.57
493,2020-02-06,25,42,4.407,3,3.96
494,2020-02-06,52,60,5.522,3,2.78
495,2020-02-06,11,14,6.836,1,3.57
496,2020-04-10,9,13,5.92,6,3.49
497,2020-02-06,39,82,4.795,6,3.34
498,2020-04-10,81,86,4.873,1,2.17
499,2020-02-06,84,27,5.79,3,3.84
500,2020-02-06,44,46,,2,2.68
