id,created_at,user_id,product_id,dicount ,quantity,tax
501,2020-04-10,80,82,5.755,5,3.13
502,2020-04-10,94,82,6.822,10,2.95
503,2020-02-06,38,30,3.658,8,2.06
504,2020-04-10,22,47,5.033,3,2.12
505,2020-02-06,96,41,6.406,1,3.52
506,2020-02-06,25,38,5.954,9,3.81
507,2020-04-10,59,37,,8,3.19
508,2020-04-10,58,73,4.704,9,3
509,2020-04-10,33,73,,9,3.02
510,2020-04-10,45,75,4.103,7,2.94
511,2020-04-10,32,24,5.177,7,3.06
512,2020-04-10,93,32,4.537,6,2.54
513,2020-02-06,34,87,5.783,10,2.58
514,2020-04-10,41,71,6.186,4,3.6
515,2020-02-06,23,82,3.997,6,2.91
516,2020-02-06,82,35,5.167,4,2.08
517,2020-02-06,86,72,,5,2.94
518,2020-04-10,54,73,5.641,4,2.65
519,2020-04-10,90,55,5.261,7,3.65
520,2020-04-10,81,53,4.052,6,3.35
521,2020-02-06,28,42,5.66,8,3.13
522,2020-02-06,31,84,6.584,9,3.66
523,2020-04-10,40,6,5.627,9,3.93
524,2020-04-10,99,25,3.744,2,2.36
525,2020-02-06,86,41,,2,3.35
526,2020-02-06,96,34,5.74,3,3.95
527,2020-04-10,84,18,3.623,4,3.29
528,2020-02-06,16,97,6.34,4,2.14
529,2020-02-06,56,70,3.716,7,2.51
530,2020-02-06,12,19,4.863,5,3.98
531,2020-02-06,52,7,4.819,1,3.85
532,2020-02-06,81,35,,3,3.67
533,2020-04-10,27,64,,2,3.62
534,2020-04-10,17,10,4.142,7,2.27
535,2020-04-10,75,62,,2,3.66
536,2020-02-06,84,55,6.656,8,2.78
537,2020-02-06,6,52,,7,3.02
538,2020-04-10,53,3,4.047,1,2.93
539,2020-04-10,75,77,4.012,5,3.44
540,2020-02-06,28,36,4.698,9,3.29
541,2020-02-06,21,15,4.917,3,3.61
542,2020-04-10,62,20,4.873,8,3.53
543,2020-02-06,83,91,5.918,10,2.03
544,2020-02-06,100,57,3.893,7,2.81
545,2020-02-06,62,29,6.127,10,3.05
546,2020-02-06,7,81,6.702,8,3.93
547,2020-02-06,34,5,6.207,3,2.56
548,2020-02-06,16,15,4.682,3,2.04
549,2018-06-26,26,82,5.059,4,2.69
550,2019-04-06,28,15,4.071,6,3.27
551,2017-05-25,62,23,,6,3.12
552,2018-06-26,15,43,5.231,2,3.54
553,2017-12-14,35,17,4.057,6,3.22
554,2020-02-06,21,26,5.737,4,3.94
555,2020-04-10,38,34,3.783,8,3.9
556,2019-02-14,90,34,3.545,2,2.51
557,2018-04-21,90,59,4.761,10,2.28
558,2020-04-10,64,54,4.339,1,2.98
559,2020-02-06,36,48,5.365,4,2.04
560,2020-02-06,37,84,,7,2.88
561,2020-02-06,49,72,6.274,3,3.67
562,2020-04-10,66,84,5.097,7,2.78
563,2020-04-10,82,38,6.154,8,3.28
564,2020-04-10,16,32,5.319,3,2.74
565,2020-04-10,10,15,3.814,4,2.02
566,2020-04-10,18,40,5.725,7,2.16
567,2020-02-06,45,9,5.835,1,3.96
568,2020-04-10,20,38,6.451,3,3.83
569,2020-02-06,49,17,4.979,9,2.86
570,2020-02-06,87,61,,4,3
571,2020-02-06,94,41,5.903,1,3.91
572,2020-04-10,44,38,5.061,3,3.86
573,2020-04-10,68,60,,6,2.14
574,2020-04-10,80,87,3.511,7,3.85
575,2020-02-06,39,59,6.171,1,3.34
576,2020-02-06,75,37,4.866,9,3.25
577,2020-04-10,86,91,5.131,1,2.56
578,2020-04-10,85,35,,2,3.11
579,2020-02-06,86,52,6.573,1,2.26
580,2020-02-06,29,38,6.303,10,3.1
581,2020-04-10,28,53,5.714,1,2.85
582,2020-02-06,61,15,6.64,7,2.88
583,2020-02-06,77,97,3.749,9,3.71
584,2020-02-06,50,34,3.964,10,3.6
585,2020-02-06,5,87,3.846,8,2.21
586,2020-02-06,4,66,5.033,7,3.48
587,2020-02-06,10,1,,9,3.31
588,2019-02-14,10,17,6.507,6,3.38
589,2018-04-21,79,99,4.848,6,2.82
590,2020-04-10,4,2,3.635,4,3.06
591,2020-02-06,61,38,,4,2.65
592,2020-02-06,78,66,,8,3.1
593,2020-02-06,52,80,4.383,4,3.42
594,2020-04-10,56,80,4.09,7,3.2
595,2020-04-10,16,74,6.262,7,2.09
596,2020-04-10,48,75,5.976,2,3.89
597,2020-04-10,17,96,,6,3.5
598,2020-04-10,66,46,5.55,3,2.72
599,2020-02-06,42,7,4.583,10,3.18
600,2020-04-10,28,79,4.217,6,2.79
601,2020-02-06,60,52,5.471,6,2.35
602,2020-02-06,42,53,4.52,1,3.26
603,2020-02-06,73,98,4.129,5,2.85
604,2020-04-10,93,37,6.959,10,3.08
605,2020-04-10,38,33,6.818,1,3.89
606,2020-04-10,91,82,5.694,10,3.37
607,2020-02-06,93,49,5.216,8,3.9
608,2020-04-10,100,34,4.805,1,3.24
609,2020-04-10,17,44,5.721,9,2.22
610,2020-04-10,31,98,5.135,2,3.66
611,2020-04-10,46,74,4.709,10,3.82
612,2020-04-10,36,75,,9,2.74
613,2020-02-06,78,44,5.065,1,3.83
614,2020-04-10,54,59,6.716,8,2.27
615,2020-02-06,29,27,5.876,9,2.05
616,2020-02-06,19,87,5.43,4,2.99
617,2020-02-06,99,73,,2,3.43
618,2020-04-10,11,71,4.156,1,2.41
619,2020-04-10,42,46,3.876,6,2.04
620,2020-04-10,66,70,,5,2.94
621,2020-02-06,96,3,4.789,2,3.59
622,2020-02-06,100,86,,4,3.22
623,2020-04-10,35,8,,4,2.62
624,2020-04-10,36,81,,3,3.78
625,2020-02-06,45,89,6.227,1,3.33
626,2020-02-06,38,91,4.591,2,3.97
627,2020-04-10,33,32,6.637,5,3.76
628,2020-02-06,100,92,4.067,9,3.16
629,2020-02-06,73,5,5.644,10,2.66
630,2020-02-06,42,5,5.784,4,3.95
631,2020-02-06,19,66,4.747,6,2.79
632,2020-02-06,19,87,4.044,4,2.77
633,2020-02-06,97,63,4.009,8,3.65
634,2020-04-10,18,87,4.791,7,2.48
635,2020-04-10,3,96,5.76,1,2.33
636,2020-02-06,56,83,,10,2.29
637,2020-04-10,66,34,5.171,10,3.22
638,2020-04-10,97,21,6.08,3,3.84
639,2020-04-10,52,33,5.053,5,3
640,2020-04-10,89,42,3.664,6,2.27
641,2020-04-10,43,34,4.748,2,3.19
642,2020-04-10,93,97,,5,2.66
643,2020-02-06,60,46,,7,2.73
644,2020-02-06,61,25,,7,3.23
645,2020-02-06,69,93,,9,3.95
646,2020-02-06,13,66,4.952,9,3.53
647,2020-04-10,18,2,6.792,3,2.1
648,2020-02-06,72,24,6.175,10,3.03
649,2020-04-10,22,33,,10,2.26
650,2020-02-06,5,26,5.533,3,2.38
651,2020-02-06,36,49,,7,3.39
652,2020-04-10,89,79,,4,2.86
653,2020-04-10,37,86,6.137,2,2.05
654,2019-02-11,4,55,4.501,2,2.92
655,2018-05-15,10,52,6.353,5,3.69
656,2019-12-06,25,9,5.079,3,3.17
657,2019-08-22,28,18,4.884,2,2.23
658,2018-10-10,99,25,5.403,5,2.37
659,2019-11-06,68,88,3.905,6,2.54
660,2018-09-11,60,65,,4,3.75
661,2019-06-17,29,3,4.278,5,3.39
662,2017-05-03,50,27,,4,2.78
663,2020-01-17,10,50,6.098,2,2.36
664,2018-07-22,11,96,3.999,6,3.39
665,2018-06-26,56,51,,2,3.03
666,2019-04-06,55,75,6.113,5,2.38
667,2017-05-25,98,43,5.499,8,2.62
668,2018-06-26,36,93,5.802,8,2.6
669,2017-12-14,9,99,5.77,5,2.01
670,2020-02-06,38,28,6.065,4,3.86
671,2020-04-10,12,14,6.263,7,2.06
672,2019-02-14,77,18,4.154,2,2.57
673,2018-04-21,71,52,3.829,9,2.08
674,2020-04-10,49,19,6.86,7,3.87
675,2020-02-06,91,87,6.377,6,2.32
676,2020-02-06,4,38,,2,2.36
677,2020-02-06,93,25,,3,3.4
678,2020-04-10,95,100,5.248,2,3.18
679,2020-04-10,94,42,,10,2.47
680,2020-04-10,93,81,5.962,8,3.34
681,2020-02-06,58,74,,8,3.79
682,2020-04-10,23,75,6.211,6,2.74
683,2020-02-06,53,93,,10,3.28
684,2020-04-10,2,48,6.532,2,2.16
685,2020-02-06,4,5,,8,2.33
686,2020-04-10,66,97,5.122,10,3.65
687,2020-04-10,53,100,5.02,6,3.19
688,2020-02-06,70,8,4.67,6,3.47
689,2020-04-10,53,99,5.097,9,3.04
690,2020-04-10,81,62,4.041,1,2.93
691,2020-04-10,87,32,6.573,10,3.48
692,2020-04-10,20,99,4.124,1,3.67
693,2020-02-06,29,61,5.474,6,4
694,2020-02-06,86,90,6.85,7,2.3
695,2020-04-10,54,90,5.236,9,2.42
696,2020-02-06,49,8,5.404,6,3.74
697,2020-02-06,73,3,5.183,5,3.17
698,2020-02-06,74,37,3.928,1,2.74
699,2020-02-06,71,22,4.885,1,3.93
700,2020-02-06,14,41,5.746,2,3.82
701,2020-02-06,23,97,4.091,3,3.53
702,2020-04-10,9,80,3.559,5,3.43
703,2020-04-10,18,42,,9,3.8
704,2020-02-06,40,78,4.581,9,3.17
705,2020-04-10,75,100,6.835,2,3.18
706,2020-04-10,7,38,,10,3.09
707,2020-04-10,27,86,5.299,2,3.85
708,2020-04-10,63,40,6.713,3,3.75
709,2020-04-10,98,2,,6,3.48
710,2020-04-10,5,89,5.496,9,3.75
711,2020-02-06,41,43,,4,3.64
712,2020-02-06,56,72,3.608,7,3.74
713,2020-02-06,34,45,5.292,7,2.61
714,2020-02-06,28,3,,10,2.94
715,2020-04-10,15,21,5.065,7,2.05
716,2020-02-06,21,6,,7,2
717,2020-04-10,35,63,5.393,2,3.48
718,2020-02-06,52,44,4.456,8,3.3
719,2020-04-10,2,4,3.831,5,2.15
720,2020-04-10,30,37,4.381,8,2.57
721,2020-02-06,82,11,5.387,2,2.96
722,2020-04-10,88,18,,10,2.86
723,2020-02-06,39,75,5.41,4,3.34
724,2020-02-06,5,98,,8,2.32
725,2020-02-06,89,46,,5,2.94
726,2020-02-06,73,8,4.612,6,2.99
727,2020-02-06,100,40,5.217,10,2.49
728,2020-02-06,33,74,5.776,10,2.8
729,2020-02-06,87,44,4.236,4,3.2
730,2020-04-10,67,61,6.677,6,2.99
731,2020-02-06,68,16,4.759,10,2.8
732,2020-04-10,18,81,4.425,2,2.27
733,2020-02-06,97,97,5.737,7,3.48
734,2020-02-06,97,64,4.721,2,2.9
735,2020-04-10,60,13,6.359,4,3.75
736,2020-04-10,14,8,6.519,7,3.61
737,2020-04-10,4,83,5.552,5,3.02
738,2020-04-10,52,83,5.649,5,2.21
739,2020-04-10,11,14,,5,3.85
740,2020-04-10,55,90,4.629,3,3.4
741,2020-02-06,86,18,6.899,7,3.52
742,2020-04-10,96,1,6.359,4,3.86
743,2020-02-06,2,73,5.184,6,3.27
744,2020-02-06,29,17,,6,2.65
745,2020-02-06,66,34,5.388,8,2.42
746,2020-04-10,96,54,4.705,9,2.48
747,2020-04-10,18,91,5.672,4,3.12
748,2020-04-10,73,46,,5,2.55
749,2020-02-06,85,81,6.729,5,3.29
750,2020-02-06,4,66,5.853,2,3.77
751,2020-04-10,8,50,4.925,9,2.67
752,2020-04-10,72,48,5.309,2,3.27
753,2020-02-06,87,46,3.823,1,3.79
754,2020-02-06,53,24,6.102,3,2.79
755,2020-04-10,91,39,5.427,4,2.51
756,2020-02-06,83,48,3.53,8,3.42
757,2020-02-06,24,80,,5,3.81
758,2020-02-06,8,18,4.407,5,3.72
759,2020-02-06,35,89,6.189,7,2.35
760,2020-02-06,88,90,,8,2.82
761,2020-02-06,29,19,4.903,3,2.55
762,2020-04-10,41,66,,8,2.42
763,2020-04-10,61,8,4.04,7,3.71
764,2020-02-06,40,63,,10,2.84
765,2020-04-10,99,67,4.581,3,3.9
766,2020-04-10,22,94,,8,3.18
767,2020-04-10,19,79,,6,3.36
768,2020-04-10,12,9,4.437,3,2.57
769,2020-04-10,94,75,4.546,3,3.88
770,2020-04-10,98,60,,1,2.08
771,2020-02-06,94,82,5.294,8,2.71
772,2020-02-06,32,66,4.533,9,3.84
773,2020-02-06,70,44,5.088,4,2.63
774,2020-02-06,89,92,6.697,6,2.23
775,2020-04-10,76,82,3.569,4,2.58
776,2020-02-06,5,94,4.849,4,2.24
777,2020-04-10,95,92,6.612,8,2.52
778,2020-02-06,4,35,5.169,4,2.78
779,2020-02-06,36,38,4.088,5,2.71
780,2020-04-10,62,34,6.903,7,2.4
781,2020-04-10,23,92,,10,2.67
782,2020-04-10,9,84,6.425,4,2.8
783,2020-04-10,43,15,3.965,3,2.29
784,2020-04-10,32,62,5.676,2,3.39
785,2020-04-10,73,6,4.611,6,2.51
786,2020-02-06,96,30,3.797,7,3.14
787,2020-04-10,47,46,5.678,9,3.38
788,2020-02-06,96,17,5.572,1,2.87
789,2020-02-06,60,16,,1,2.36
790,2020-02-06,26,23,4.661,2,3.18
791,2020-04-10,30,34,3.723,7,3.17
792,2020-04-10,95,62,4.219,8,3.95
793,2020-04-10,47,3,5.835,9,3.19
794,2020-02-06,84,36,,5,3.7
795,2020-02-06,97,58,4.598,2,2.49
796,2020-04-10,99,81,5.178,1,2.75
797,2020-04-10,99,98,3.628,6,3.76
798,2020-02-06,93,6,4.488,6,2.06
799,2020-02-06,41,16,6.577,6,2.65
800,2019-02-11,58,40,4.854,2,2.64
801,2018-05-15,25,34,6.154,4,3.16
802,2019-12-06,47,39,,4,3.73
803,2019-08-22,96,73,4.433,9,3.96
804,2018-10-10,18,84,4.043,6,2.72
805,2019-11-06,5,96,4.799,9,3.29
806,2018-09-11,13,60,5.88,6,3.46
807,2019-06-17,52,66,3.798,7,3.26
808,2017-05-03,23,36,5.28,3,2.37
809,2020-01-17,63,60,6.129,3,2.07
810,2018-07-22,90,64,6.329,6,3.03
811,2018-06-26,70,9,4.39,6,2.35
812,2019-04-06,71,28,4.662,6,3.87
813,2017-05-25,38,57,6.29,3,2.63
814,2018-06-26,37,11,4.294,7,2.15
815,2017-12-14,51,69,5.07,3,2.8
816,2020-02-06,48,43,3.543,3,3.77
817,2020-04-10,11,12,6.776,10,3.64
818,2019-02-14,100,38,5.507,5,2.49
819,2018-04-21,1,55,6.365,1,2.63
820,2020-04-10,49,72,6.026,5,3.4
821,2020-02-06,89,98,4.553,10,3.98
822,2020-02-06,51,44,6.999,8,3.98
823,2020-02-06,75,34,4.073,4,3.41
824,2020-04-10,63,34,6.708,10,3.99
825,2020-04-10,48,35,5.24,9,2.56
826,2020-04-10,31,95,5.282,5,2.13
827,2020-04-10,67,5,,7,3.81
828,2020-04-10,76,4,3.519,8,3.85
829,2020-02-06,8,50,,2,3.59
830,2020-04-10,58,40,,2,3.95
831,2020-02-06,64,48,5.744,7,2.46
832,2020-02-06,34,17,4.324,8,2.51
833,2020-02-06,45,44,5.515,5,3.82
834,2020-04-10,30,61,6.918,6,3.76
835,2020-04-10,90,94,6.317,9,3.47
836,2020-04-10,82,81,6.511,1,2.66
837,2020-02-06,42,90,6.681,10,2.7
838,2020-02-06,19,66,4.397,3,3.24
839,2020-04-10,68,5,,1,2.05
840,2020-04-10,45,24,6.368,9,2.44
841,2020-02-06,26,89,3.969,2,3.93
842,2020-02-06,81,8,,1,3.4
843,2020-04-10,34,35,4.742,10,3.85
844,2020-02-06,6,29,3.889,2,3.38
845,2020-02-06,69,46,6.823,5,3.29
846,2020-02-06,41,37,4.727,5,2.91
847,2020-02-06,9,81,5.979,7,3.18
848,2020-02-06,13,9,5.137,1,3.03
849,2020-02-06,56,37,3.897,2,2.71
850,2019-02-14,47,31,4.341,10,2.58
851,2018-04-21,77,85,4.794,4,2.93
852,2020-04-10,42,13,3.994,6,3.7
853,2020-02-06,53,72,,2,2.99
854,2020-02-06,17,56,4.237,7,2.5
855,2020-02-06,10,28,3.808,5,3.4
856,2020-04-10,81,58,4.788,6,3.25
857,2020-04-10,3,84,5.191,8,2.57
858,2020-04-10,72,20,4.986,10,2.35
859,2020-04-10,78,24,3.975,6,3.68
860,2020-04-10,49,80,,3,3.92
861,2020-02-06,55,37,6.572,6,3.22
862,2020-04-10,47,62,5.323,7,3.17
863,2020-02-06,58,70,5.658,6,3.92
864,2020-02-06,84,29,6.56,10,2.63
865,2020-02-06,97,73,,2,3.57
866,2020-04-10,58,61,4.082,1,3.32
867,2020-04-10,19,52,4.319,2,2.29
868,2020-04-10,51,88,,5,3.49
869,2020-02-06,28,37,6.002,6,2.79
870,2020-04-10,16,8,3.839,6,2.64
871,2020-04-10,93,23,,2,2.63
872,2020-04-10,92,15,3.998,1,2.05
873,2020-04-10,42,30,3.748,8,3
874,2020-04-10,29,71,4.483,2,2.12
875,2020-02-06,45,24,5.277,2,2.84
876,2020-04-10,20,33,5.595,7,3.74
877,2020-02-06,56,57,6.173,9,2.29
878,2020-02-06,48,94,4.799,2,3.84
879,2020-02-06,32,37,,7,3.14
880,2020-04-10,67,37,5.49,8,3.41
881,2020-04-10,100,83,3.51,7,2.32
882,2020-04-10,8,28,5.935,1,2.33
883,2020-02-06,62,96,,8,3.16
884,2020-02-06,96,89,5.756,5,3.87
885,2020-04-10,18,58,4.025,3,3.41
886,2020-04-10,49,75,6.247,1,2.49
887,2020-02-06,59,40,3.961,7,3.77
888,2020-02-06,15,60,6.476,10,2.03
889,2020-04-10,93,47,5.572,5,2.85
890,2020-02-06,65,16,4.754,10,3.31
891,2020-02-06,23,84,5.536,5,2.38
892,2020-02-06,92,80,4.798,4,2.83
893,2020-02-06,85,37,6.68,7,3
894,2020-02-06,18,26,,4,3.01
895,2020-02-06,92,69,4.047,4,3.38
896,2020-04-10,38,89,3.853,8,2.55
897,2020-04-10,5,30,6.682,5,3.53
898,2020-02-06,84,90,4.153,3,3.13
899,2020-04-10,21,58,,8,2.47
900,2020-04-10,46,35,5.709,2,2.31
901,2020-04-10,51,59,4.758,5,3.11
902,2020-04-10,49,66,4.154,10,3.98
903,2020-04-10,80,44,5.232,6,3.06
904,2020-04-10,92,54,,10,3.19
905,2020-02-06,69,88,4.847,6,2.73
906,2020-02-06,32,89,5.15,8,2.12
907,2020-02-06,76,40,6.312,9,2.92
908,2020-02-06,12,93,,10,3.22
909,2020-04-10,100,51,4.242,1,2.73
910,2020-02-06,1,91,4.059,7,2.07
911,2020-04-10,6,79,,3,2.77
912,2020-02-06,91,67,6.773,5,3.17
913,2020-02-06,34,32,6.238,7,2.16
914,2020-04-10,18,48,4.682,6,2.7
915,2020-04-10,33,17,,1,3.25
916,2020-04-10,52,23,6.08,6,3.04
917,2020-04-10,57,95,5.13,10,2.52
918,2020-04-10,94,94,4.739,2,2.93
919,2020-04-10,48,37,5.503,6,3
920,2020-02-06,38,61,5.445,1,3.23
921,2020-04-10,35,29,4.468,9,2.11
922,2020-02-06,8,84,4.138,3,3.1
923,2020-02-06,22,86,,10,2.17
924,2020-02-06,32,27,4.93,3,3.39
925,2020-04-10,22,29,5.187,6,2.5
926,2020-04-10,45,8,6.906,8,2.73
927,2020-04-10,85,85,6.464,5,2.88
928,2020-02-06,45,82,,7,2.79
929,2020-02-06,91,36,6.979,4,2.39
930,2020-04-10,45,77,5.43,3,3.79
931,2020-04-10,24,43,3.563,5,3.34
932,2020-02-06,59,39,,8,2.75
933,2020-02-06,10,34,6.697,10,2.33
934,2019-02-11,35,51,6.204,1,3.26
935,2018-05-15,35,65,,8,3.36
936,2019-12-06,15,79,6.507,8,3.34
937,2019-08-22,25,62,3.938,9,2.24
938,2018-10-10,48,90,,10,2.54
939,2019-11-06,72,31,4.687,6,2.12
940,2018-09-11,41,89,5.466,4,2.47
941,2019-06-17,36,46,6.41,6,3.11
942,2017-05-03,78,40,,2,3.6
943,2020-01-17,58,26,4.571,1,3.29
944,2018-07-22,56,77,6.918,7,3.79
945,2018-06-26,95,25,6.559,1,2.6
946,2019-04-06,94,81,5.345,2,2.52
947,2017-05-25,77,15,4.477,3,3.82
948,2018-06-26,12,47,4.636,3,3.06
949,2017-12-14,84,4,4.636,9,2.61
950,2020-02-06,94,1,5.905,2,2.19
951,2020-04-10,85,70,,5,3.86
952,2019-02-14,32,6,,10,2.86
953,2018-04-21,70,93,6.856,1,3.51
954,2020-04-10,99,14,4.913,7,3.03
955,2020-02-06,37,95,3.88,1,3.92
956,2020-02-06,5,82,5.302,9,3.56
957,2020-02-06,25,98,3.845,7,3.73
958,2020-04-10,65,64,3.762,1,3.24
959,2020-04-10,12,15,,8,3.79
960,2020-04-10,65,4,6.044,1,2.46
961,2020-04-10,67,76,4.215,10,3.84
962,2020-04-10,88,84,3.874,2,2.26
963,2020-02-06,11,45,5.919,5,2.55
964,2020-04-10,81,33,6.386,7,2.94
965,2020-02-06,97,52,,6,3.15
966,2020-02-06,15,80,,6,3.92
967,2020-02-06,21,69,5.551,10,2.39
968,2020-04-10,21,39,6.457,9,2.01
969,2020-04-10,91,37,5.738,4,4
970,2020-04-10,43,24,5.631,2,2.88
971,2020-02-06,20,73,4.967,5,3.27
972,2020-02-06,65,98,,4,3.59
973,2020-04-10,16,95,5.9,1,3.09
974,2020-04-10,38,85,3.75,2,2.8
975,2020-02-06,65,68,3.853,7,3.91
976,2020-02-06,45,65,4.371,8,2.94
977,2020-04-10,58,87,3.727,7,2.88
978,2020-02-06,12,88,6.024,10,2.65
979,2020-02-06,60,26,3.668,9,2.26
980,2020-02-06,22,25,4.855,1,2.52
981,2020-02-06,88,77,5.712,5,2.68
982,2020-02-06,27,92,5.111,9,2.66
983,2020-02-06,59,29,4.078,1,3.55
984,2019-02-14,16,78,5.295,6,3.45
985,2018-04-21,53,5,6.626,8,3.38
986,2020-04-10,82,38,,9,3.64
987,2020-02-06,13,27,6.798,10,3.19
988,2020-02-06,83,61,4.256,4,3.67
989,2020-02-06,77,62,5.955,10,3.1
990,2020-04-10,31,35,3.745,3,3.83
991,2020-04-10,91,24,,4,3.19
992,2020-04-10,96,17,3.643,8,3.91
993,2020-04-10,57,58,4.907,5,3.1
994,2020-04-10,12,76,6.638,1,3.19
995,2020-02-06,41,39,,2,2.8
996,2020-04-10,45,73,4.965,1,2.4
997,2020-02-06,81,50,4.725,3,2.64
998,2020-02-06,1,18,5.16,9,2.51
999,2020-02-06,36,12,6.069,7,2.97
1000,2020-04-10,86,18,6.878,9,2.52
